customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0114-RSRRW,Female,FALSE,TRUE,FALSE,10,TRUE,FALSE,No,,,,,,,Month-to-month,TRUE,Bank transfer (automatic),19.95000076,187.75,FALSE
4565-NLZBV,Female,FALSE,TRUE,FALSE,71,TRUE,TRUE,No,,,,,,,Two year,TRUE,Bank transfer (automatic),24.64999962,1710.150024,FALSE
0031-PVLZI,Female,FALSE,TRUE,TRUE,4,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.35000038,76.34999847,TRUE
7206-GZCDC,Female,TRUE,FALSE,FALSE,1,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,69.25,69.25,TRUE
6682-VCIXC,Female,FALSE,TRUE,TRUE,43,FALSE,,DSL,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,One year,TRUE,Bank transfer (automatic),51.25,2151.600098,FALSE
4791-QRGMF,Male,FALSE,TRUE,FALSE,59,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Bank transfer (automatic),99.5,5961.100098,TRUE
6475-VHUIZ,Female,FALSE,TRUE,FALSE,23,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,54.25,1221.550049,FALSE
3910-MRQOY,Female,FALSE,TRUE,FALSE,72,TRUE,FALSE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),19.39999962,1496.449951,FALSE
0661-WCQNQ,Male,FALSE,TRUE,FALSE,22,TRUE,FALSE,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,One year,TRUE,Credit card (automatic),56.25,1292.199951,FALSE
7537-RBWEA,Female,FALSE,FALSE,FALSE,1,FALSE,,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,25.14999962,25.14999962,FALSE
4656-CAURT,Male,FALSE,FALSE,FALSE,69,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),23.95000076,1713.099976,FALSE
0121-SNYRK,Male,FALSE,FALSE,FALSE,50,FALSE,,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,One year,TRUE,Mailed check,35.40000153,1748.900024,FALSE
1768-ZAIFU,Female,TRUE,FALSE,FALSE,1,FALSE,,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,25.20000076,25.20000076,TRUE
4671-LXRDQ,Male,FALSE,FALSE,FALSE,2,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,45,96.44999695,TRUE
3733-LSYCE,Female,FALSE,TRUE,FALSE,15,TRUE,FALSE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Bank transfer (automatic),75.34999847,1114.550049,FALSE
6265-FRMTQ,Male,FALSE,FALSE,FALSE,31,TRUE,FALSE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),20.39999962,609.0999756,FALSE
1934-SJVJK,Male,FALSE,FALSE,FALSE,1,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.14999962,20.14999962,TRUE
3838-OZURD,Male,FALSE,TRUE,FALSE,66,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),105,7133.25,TRUE
1371-DWPAZ,Female,FALSE,TRUE,TRUE,0,FALSE,,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Two year,FALSE,Credit card (automatic),56.04999924,,FALSE
9269-CQOOL,Male,FALSE,FALSE,TRUE,3,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Credit card (automatic),54.70000076,169.4499969,TRUE
2017-CCBLH,Female,FALSE,FALSE,FALSE,8,TRUE,FALSE,No,,,,,,,Two year,FALSE,Mailed check,20,141.6000061,FALSE
7690-KPNCU,Male,FALSE,TRUE,TRUE,64,TRUE,FALSE,DSL,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Credit card (automatic),73.05000305,4688.649902,FALSE
0536-BGFMZ,Female,FALSE,TRUE,FALSE,28,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.5,563.0499878,FALSE
2293-IJWPS,Female,FALSE,TRUE,FALSE,57,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Credit card (automatic),100.75,5985,FALSE
2845-HSJCY,Female,FALSE,TRUE,TRUE,14,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,87.25,1258.599976,TRUE
5469-NUJUR,Male,FALSE,FALSE,FALSE,19,TRUE,FALSE,No,,,,,,,Two year,TRUE,Mailed check,19.95000076,373.5,FALSE
1184-PJVDB,Male,FALSE,TRUE,FALSE,10,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,79.94999695,857.2000122,TRUE
2625-TRCZQ,Female,FALSE,TRUE,FALSE,51,FALSE,,DSL,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,49.65000153,2553.350098,FALSE
4102-HLENU,Female,FALSE,TRUE,FALSE,67,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Two year,FALSE,Mailed check,65.65000153,4322.850098,FALSE
7266-GSSJX,Male,FALSE,TRUE,TRUE,11,TRUE,FALSE,No,,,,,,,Month-to-month,TRUE,Electronic check,20.45000076,250.8000031,FALSE
7722-VJRQD,Male,FALSE,TRUE,TRUE,72,FALSE,,DSL,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Bank transfer (automatic),60.95000076,4549.049805,FALSE
7073-QETQY,Male,FALSE,TRUE,TRUE,66,TRUE,FALSE,No,,,,,,,One year,TRUE,Electronic check,20.35000038,1359.5,FALSE
9415-DPEWS,Female,FALSE,FALSE,FALSE,18,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,88.34999847,1639.300049,TRUE
5624-RYAMH,Female,FALSE,FALSE,FALSE,9,TRUE,FALSE,No,,,,,,,Month-to-month,TRUE,Electronic check,19.5,178.8500061,FALSE
0196-JTUQI,Female,FALSE,FALSE,FALSE,9,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Credit card (automatic),75.19999695,633.8499756,FALSE
7130-YXBRO,Male,FALSE,TRUE,FALSE,48,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),111.4499969,5315.100098,FALSE
9272-LSVYH,Male,FALSE,FALSE,FALSE,10,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Mailed check,70.15000153,735.5,FALSE
7943-RQCHR,Female,FALSE,FALSE,FALSE,9,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,94.75,889.9000244,TRUE
3793-MMFUH,Female,TRUE,FALSE,FALSE,13,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,95.05000305,1290,TRUE
3249-ZPQRG,Male,FALSE,FALSE,FALSE,4,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,78.44999695,330.0499878,TRUE
2568-BRGYX,Male,FALSE,FALSE,FALSE,4,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,70.19999695,237.9499969,TRUE
3084-DOWLE,Female,FALSE,TRUE,FALSE,72,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Bank transfer (automatic),92,6474.399902,FALSE
1084-MNSMJ,Female,FALSE,TRUE,TRUE,51,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Credit card (automatic),85.5,4421.950195,FALSE
7721-JXEAW,Male,FALSE,TRUE,FALSE,59,FALSE,,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),41.04999924,2452.699951,TRUE
7249-WBIYX,Male,FALSE,TRUE,FALSE,10,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,85.59999847,813.8499756,TRUE
4238-HFHSN,Male,TRUE,TRUE,FALSE,61,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,82.15000153,4904.850098,FALSE
6250-CGGUN,Male,FALSE,FALSE,FALSE,54,TRUE,FALSE,Fiber optic,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,One year,FALSE,Electronic check,84.40000153,4484.049805,FALSE
5478-JJVZK,Female,FALSE,FALSE,FALSE,33,TRUE,TRUE,DSL,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,60.90000153,2033.849976,FALSE
7596-IIWYC,Female,FALSE,FALSE,FALSE,27,TRUE,FALSE,No,,,,,,,Two year,TRUE,Bank transfer (automatic),20.25,538.2000122,FALSE
6567-HOOPW,Female,TRUE,FALSE,FALSE,1,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,79.19999695,79.19999695,TRUE
9793-WECQC,Male,FALSE,FALSE,FALSE,23,TRUE,FALSE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,FALSE,Mailed check,95.30000305,2192.899902,FALSE
4291-HPAXL,Male,FALSE,FALSE,TRUE,1,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.85000038,19.85000038,FALSE
8999-YPYBV,Male,FALSE,TRUE,TRUE,45,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Mailed check,84.34999847,3858.050049,FALSE
1839-FBNFR,Female,FALSE,TRUE,TRUE,39,TRUE,FALSE,No,,,,,,,Two year,TRUE,Bank transfer (automatic),19.85000038,854.7999878,FALSE
3164-AALRN,Male,FALSE,FALSE,FALSE,5,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Mailed check,70,347.3999939,TRUE
3071-MVJCD,Male,FALSE,TRUE,TRUE,72,TRUE,TRUE,DSL,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Two year,FALSE,Bank transfer (automatic),82.30000305,5815.149902,FALSE
1697-BCSHV,Female,FALSE,TRUE,TRUE,58,TRUE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Bank transfer (automatic),66.80000305,3970.399902,FALSE
0562-KBDVM,Female,FALSE,FALSE,FALSE,70,FALSE,,DSL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Two year,TRUE,Bank transfer (automatic),44.59999847,3058.149902,FALSE
1131-SUEKT,Male,FALSE,TRUE,TRUE,61,TRUE,FALSE,Fiber optic,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,One year,TRUE,Bank transfer (automatic),98.44999695,6145.200195,FALSE
3717-OEAUQ,Male,FALSE,FALSE,FALSE,2,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Mailed check,70.69999695,129.1999969,FALSE
4538-WNTMJ,Female,FALSE,TRUE,TRUE,46,TRUE,TRUE,No,,,,,,,One year,FALSE,Mailed check,24.95000076,1165.900024,FALSE
3334-CTHOL,Female,FALSE,FALSE,FALSE,1,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Bank transfer (automatic),49.95000076,49.95000076,TRUE
4704-ERYFC,Female,FALSE,TRUE,FALSE,22,TRUE,FALSE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,69.25,1554,TRUE
9432-RUVSL,Female,FALSE,FALSE,FALSE,48,TRUE,FALSE,Fiber optic,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),102.5,4904.25,FALSE
8060-HIWJJ,Male,FALSE,FALSE,FALSE,64,TRUE,TRUE,DSL,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,FALSE,Credit card (automatic),86.55000305,5632.549805,FALSE
7684-XSZIY,Male,FALSE,TRUE,TRUE,72,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),24.29999924,1643.25,FALSE
9089-UOWJG,Female,FALSE,TRUE,TRUE,12,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Credit card (automatic),58.34999847,740.5499878,FALSE
8621-MNIHH,Female,TRUE,TRUE,FALSE,34,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,94.25,3217.550049,TRUE
8039-ACLPL,Female,FALSE,TRUE,TRUE,72,TRUE,FALSE,DSL,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Two year,FALSE,Credit card (automatic),68.75,4888.200195,FALSE
9885-AIBVB,Male,FALSE,TRUE,FALSE,29,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,85.80000305,2440.25,FALSE
1934-MKPXS,Male,FALSE,TRUE,TRUE,33,TRUE,FALSE,No,,,,,,,One year,FALSE,Credit card (automatic),20.10000038,620.5499878,FALSE
2592-YKDIF,Female,FALSE,FALSE,FALSE,1,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,20.35000038,20.35000038,FALSE
2272-JKMSI,Female,FALSE,TRUE,TRUE,62,TRUE,TRUE,Fiber optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Electronic check,110.8000031,6840.950195,FALSE
0471-LVHGK,Male,FALSE,TRUE,FALSE,41,TRUE,TRUE,DSL,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Electronic check,73,3001.199951,TRUE
9518-RWHZL,Female,FALSE,FALSE,FALSE,64,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Credit card (automatic),100.0500031,6254.200195,TRUE
8714-CTZJW,Female,FALSE,FALSE,FALSE,4,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Credit card (automatic),82.84999847,319.6000061,FALSE
3569-EDBPQ,Female,FALSE,FALSE,FALSE,24,TRUE,TRUE,Fiber optic,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,84.34999847,1938.050049,FALSE
3131-NWVFJ,Female,FALSE,TRUE,TRUE,14,TRUE,FALSE,No,,,,,,,One year,FALSE,Mailed check,19.54999924,294.5,FALSE
7521-YXVZY,Male,FALSE,FALSE,TRUE,3,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Mailed check,19.95000076,58.29999924,FALSE
5419-CONWX,Female,TRUE,FALSE,FALSE,4,TRUE,FALSE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),99.80000305,442.8500061,TRUE
6240-EURKS,Female,FALSE,FALSE,TRUE,18,FALSE,,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Electronic check,35,553,TRUE
2373-NTKOD,Male,FALSE,FALSE,FALSE,8,TRUE,FALSE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,66.25,546.4500122,FALSE
1970-KKFWL,Female,FALSE,FALSE,FALSE,35,TRUE,TRUE,No,,,,,,,Two year,FALSE,Bank transfer (automatic),23.29999924,797.0999756,FALSE
6960-HVYXR,Female,FALSE,FALSE,FALSE,1,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,76,76,TRUE
9337-SRRNI,Male,FALSE,FALSE,TRUE,66,TRUE,TRUE,No,,,,,,,Two year,TRUE,Credit card (automatic),25.29999924,1673.800049,FALSE
0895-UADGO,Male,FALSE,FALSE,TRUE,8,FALSE,,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Two year,TRUE,Mailed check,44.54999924,343.4500122,FALSE
5678-VFNEQ,Female,FALSE,TRUE,FALSE,71,TRUE,TRUE,Fiber optic,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,TRUE,Credit card (automatic),104.0999985,7412.25,FALSE
5977-CKHON,Female,FALSE,TRUE,TRUE,43,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),92.55000305,4039,FALSE
7024-OHCCK,Female,TRUE,FALSE,FALSE,2,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,93.84999847,170.8500061,TRUE
2692-BUCFV,Male,TRUE,FALSE,FALSE,29,TRUE,FALSE,Fiber optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),101.4499969,2948.600098,FALSE
7861-UVUFT,Female,FALSE,TRUE,FALSE,15,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,84.30000305,1308.400024,TRUE
1830-GGFNM,Male,FALSE,TRUE,TRUE,65,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Two year,FALSE,Credit card (automatic),94.55000305,6078.75,FALSE
5302-BDJNT,Male,FALSE,FALSE,FALSE,35,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Month-to-month,FALSE,Electronic check,95.5,3418.199951,FALSE
5223-UZAVK,Male,FALSE,FALSE,FALSE,64,TRUE,FALSE,Fiber optic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,One year,TRUE,Credit card (automatic),100.3000031,6603.799805,FALSE
4859-ZSRDZ,Female,FALSE,TRUE,TRUE,58,FALSE,,DSL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),55.5,3166.899902,FALSE
5651-WYIPH,Female,TRUE,FALSE,FALSE,18,TRUE,FALSE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Credit card (automatic),49.84999847,865.75,FALSE
9350-VLHMB,Male,FALSE,TRUE,TRUE,67,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Bank transfer (automatic),89.55000305,6373.100098,FALSE
3498-LZGQZ,Male,FALSE,TRUE,TRUE,63,TRUE,FALSE,No,,,,,,,Two year,TRUE,Mailed check,19.14999962,1177.050049,FALSE
8785-CJSHH,Female,FALSE,TRUE,FALSE,60,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,99.80000305,5985.75,FALSE
5357-TZHPP,Male,TRUE,FALSE,FALSE,9,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-month,TRUE,Credit card (automatic),84.40000153,732.5,TRUE
3870-SPZSI,Female,FALSE,TRUE,TRUE,70,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Credit card (automatic),113.0500031,7869.049805,FALSE
0680-DFNNY,Male,FALSE,TRUE,FALSE,15,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,101.0999985,1504.050049,TRUE
7560-QRBXH,Female,FALSE,FALSE,TRUE,48,TRUE,FALSE,No,,,,,,,One year,FALSE,Mailed check,19.95000076,936.7000122,FALSE
7077-XJMET,Male,FALSE,TRUE,FALSE,12,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,74.15000153,741.4000244,FALSE
8752-GHJFU,Male,TRUE,TRUE,FALSE,71,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,One year,TRUE,Electronic check,92,6585.200195,FALSE
6896-SRVYQ,Male,TRUE,FALSE,FALSE,44,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Electronic check,73.84999847,3122.399902,FALSE
7767-UXAGJ,Male,FALSE,FALSE,FALSE,1,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,50.45000076,50.45000076,TRUE
4652-ODEVH,Male,FALSE,TRUE,TRUE,45,TRUE,TRUE,No,,,,,,,Two year,FALSE,Mailed check,24.45000076,1088.25,FALSE
6510-UPNKS,Female,FALSE,FALSE,FALSE,23,TRUE,TRUE,No,,,,,,,One year,FALSE,Credit card (automatic),24.79999924,615.3499756,FALSE
6718-BDGHG,Female,FALSE,TRUE,FALSE,43,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,One year,TRUE,Bank transfer (automatic),64.84999847,2908.199951,FALSE
9046-DQMTP,Male,FALSE,FALSE,FALSE,35,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Bank transfer (automatic),20.75,739.9000244,FALSE
6439-LAJXL,Male,FALSE,TRUE,FALSE,9,TRUE,FALSE,DSL,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Month-to-month,TRUE,Mailed check,68.94999695,593.8499756,FALSE
1571-SAVHK,Male,FALSE,FALSE,FALSE,12,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Mailed check,99.94999695,1132.75,TRUE
9052-VKDUW,Female,TRUE,TRUE,FALSE,65,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),109.4000015,7227.450195,FALSE
9546-CQJSU,Female,FALSE,FALSE,FALSE,2,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Month-to-month,TRUE,Electronic check,91.40000153,193.6000061,TRUE
1666-JZPZT,Male,FALSE,FALSE,FALSE,27,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,FALSE,Mailed check,49,1291.349976,FALSE
5777-KJIRB,Female,FALSE,FALSE,FALSE,40,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,One year,TRUE,Mailed check,50.25,2023.550049,FALSE
0506-LVNGN,Female,TRUE,FALSE,FALSE,5,TRUE,FALSE,Fiber optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Credit card (automatic),75.55000305,349.6499939,TRUE
7677-SJJJK,Male,FALSE,TRUE,TRUE,8,TRUE,FALSE,No,,,,,,,One year,FALSE,Credit card (automatic),19.89999962,153.9499969,FALSE
2480-EJWYP,Female,TRUE,TRUE,FALSE,58,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,One year,TRUE,Bank transfer (automatic),97.80000305,5458.799805,FALSE
3253-HKOKL,Female,FALSE,TRUE,TRUE,52,TRUE,FALSE,Fiber optic,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,One year,FALSE,Electronic check,100.3000031,5244.450195,FALSE
7055-HNEOJ,Male,FALSE,TRUE,FALSE,3,TRUE,FALSE,DSL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Month-to-month,TRUE,Mailed check,55.79999924,154.5500031,FALSE
5514-YQENT,Male,FALSE,FALSE,TRUE,41,TRUE,FALSE,Fiber optic,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Two year,TRUE,Electronic check,111.1500015,4507.149902,FALSE
3211-AAPKX,Male,FALSE,FALSE,FALSE,20,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-month,TRUE,Mailed check,98.55000305,2031.949951,FALSE
8445-DNBAE,Male,FALSE,FALSE,TRUE,1,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-month,TRUE,Electronic check,50.04999924,50.04999924,FALSE
2951-QOQTK,Male,FALSE,FALSE,TRUE,4,TRUE,TRUE,Fiber optic,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Month-to-month,FALSE,Credit card (automatic),80.80000305,332.4500122,TRUE
2958-NHPPS,Male,FALSE,FALSE,FALSE,23,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Electronic check,20.85000038,473.8999939,FALSE
6806-YDEUL,Female,TRUE,FALSE,FALSE,6,TRUE,FALSE,No,,,,,,,Month-to-month,FALSE,Bank transfer (automatic),19.5,106.8000031,FALSE
1735-XMJVH,Male,FALSE,TRUE,TRUE,8,TRUE,FALSE,No,,,,,,,Month-to-month,TRUE,Mailed check,19.35000038,152.6000061,FALSE
6890-PFRQX,Male,FALSE,FALSE,FALSE,18,TRUE,TRUE,DSL,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,Month-to-month,FALSE,Mailed check,69.5,1199.400024,FALSE
0222-CNVPT,Male,TRUE,FALSE,FALSE,52,FALSE,,DSL,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Credit card (automatic),48.79999924,2555.050049,FALSE
5899-OUVKV,Male,FALSE,FALSE,FALSE,31,TRUE,FALSE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,94.5,2979.199951,FALSE
8681-ICONS,Male,FALSE,TRUE,TRUE,29,TRUE,FALSE,No,,,,,,,Month-to-month,TRUE,Mailed check,20.64999962,654.8499756,FALSE
1621-YNCJH,Female,FALSE,TRUE,FALSE,36,TRUE,TRUE,Fiber optic,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Two year,TRUE,Credit card (automatic),106.0500031,3834.399902,FALSE
3473-XIIIT,Female,FALSE,TRUE,FALSE,16,TRUE,TRUE,Fiber optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Month-to-month,TRUE,Electronic check,100,1534.75,TRUE
6362-QHAFM,Male,FALSE,TRUE,FALSE,42,TRUE,TRUE,Fiber optic,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,One year,TRUE,Electronic check,108.3000031,4586.149902,FALSE
